Date,Close,High,Low,Open,Volume
2025-08-26 00:00:00,4.019999980926514,4.179999828338623,3.609999895095825,3.799999952316284,5260400.0
2025-08-27 00:00:00,4.659999847412109,4.880000114440918,4.059999942779541,4.059999942779541,800700.0
2025-08-28 00:00:00,5.190000057220459,5.309999942779541,4.679999828338623,5.010000228881836,6537100.0
2025-08-29 00:00:00,5.599999904632568,5.630000114440918,5.179999828338623,5.210000038146973,4064500.0
2025-09-02 00:00:00,5.860000133514404,5.860000133514404,5.289999961853027,5.420000076293945,4527200.0
2025-09-03 00:00:00,6.099999904632568,6.150000095367432,5.699999809265137,5.699999809265137,1978200.0
2025-09-04 00:00:00,7.099999904632568,7.289999961853027,6.0,6.050000190734863,3991000.0
2025-09-05 00:00:00,7.230000019073486,7.480000019073486,6.71999979019165,7.150000095367432,1023900.0
2025-09-08 00:00:00,7.449999809265137,7.679999828338623,7.0,7.090000152587891,466600.0
2025-09-09 00:00:00,7.920000076293945,7.989999771118164,7.480000019073486,7.619999885559082,469200.0
2025-09-10 00:00:00,7.78000020980835,8.050000190734863,7.75,8.0,1371600.0
2025-09-11 00:00:00,8.1899995803833,8.300000190734863,7.650000095367432,7.789999961853027,3997500.0
2025-09-12 00:00:00,8.595000267028809,8.595000267028809,8.270000457763672,8.270000457763672,545600.0
2025-09-15 00:00:00,8.430000305175781,8.5,7.829999923706055,8.279999732971191,1078700.0
2025-09-16 00:00:00,9.15999984741211,9.180000305175781,8.295000076293945,8.430000305175781,4379300.0
2025-09-17 00:00:00,1.5149999856948853,8.680000305175781,1.3700000047683716,8.649999618530273,26364800.0
2025-09-18 00:00:00,1.25,1.350000023841858,1.1100000143051147,1.350000023841858,9331800.0
2025-09-19 00:00:00,1.190000057220459,1.2999999523162842,1.190000057220459,1.2000000476837158,2665200.0
2025-09-22 00:00:00,1.0499999523162842,1.1200000047683716,1.0199999809265137,1.090000033378601,2422200.0
2025-09-23 00:00:00,1.0,1.0499999523162842,1.0,1.0099999904632568,1719400.0
2025-09-24 00:00:00,0.8669999837875366,0.9459999799728394,0.8500000238418579,0.9200000166893005,2041800.0
2025-09-25 00:00:00,0.6790000200271606,0.8579999804496765,0.6620000004768372,0.8500000238418579,3137300.0
2025-09-26 00:00:00,0.7900000214576721,1.0499999523162842,0.6700000166893005,0.6700000166893005,17483300.0
2025-09-29 00:00:00,0.7850000262260437,0.847000002861023,0.75,0.7590000033378601,1328500.0
2025-09-30 00:00:00,0.7200000286102295,0.7900000214576721,0.7049999833106995,0.7900000214576721,939500.0
2025-10-01 00:00:00,0.7730000019073486,0.7839999794960022,0.7099999785423279,0.7099999785423279,474000.0
2025-10-02 00:00:00,0.800000011920929,0.8199999928474426,0.7540000081062317,0.7649999856948853,483900.0
2025-10-03 00:00:00,0.7799999713897705,0.8199999928474426,0.7549999952316284,0.800000011920929,566400.0
2025-10-06 00:00:00,0.7799999713897705,0.7799999713897705,0.7400000095367432,0.7699999809265137,378400.0
2025-10-07 00:00:00,0.7239999771118164,0.7990000247955322,0.7059999704360962,0.7799999713897705,1026800.0
2025-10-08 00:00:00,0.7229999899864197,0.7599999904632568,0.699999988079071,0.718999981880188,507900.0
2025-10-09 00:00:00,0.7390000224113464,0.7599999904632568,0.7099999785423279,0.7099999785423279,484700.0
2025-10-10 00:00:00,0.6980000138282776,0.7599999904632568,0.6779999732971191,0.75,548400.0
2025-10-13 00:00:00,0.6579999923706055,0.7200000286102295,0.6399999856948853,0.6899999976158142,420500.0
2025-10-14 00:00:00,0.6759999990463257,0.6880000233650208,0.6299999952316284,0.6299999952316284,230200.0
2025-10-15 00:00:00,0.6679999828338623,0.6899999976158142,0.6539999842643738,0.656000018119812,168000.0
2025-10-16 00:00:00,0.6949999928474426,0.7720000147819519,0.6010000109672546,0.6539999842643738,3341900.0
2025-10-17 00:00:00,0.6100000143051147,0.6700000166893005,0.6079999804496765,0.6610000133514404,652300.0
